cuda is available
Epoch [402/55000], Loss: 56.8700
Epoch [403/55000], Loss: 56.8226
Epoch [404/55000], Loss: 56.8011
Epoch [405/55000], Loss: 56.7707
Epoch [406/55000], Loss: 56.7208
Epoch [407/55000], Loss: 56.6777
Epoch [408/55000], Loss: 56.6511
Epoch [409/55000], Loss: 56.6195
Epoch [410/55000], Loss: 56.5749
Epoch [411/55000], Loss: 56.5329
Epoch [412/55000], Loss: 56.5018
Epoch [413/55000], Loss: 56.4704
Epoch [414/55000], Loss: 56.4303
Epoch [415/55000], Loss: 56.3888
Epoch [416/55000], Loss: 56.3538
Epoch [417/55000], Loss: 56.3221
Epoch [418/55000], Loss: 56.2859
Epoch [419/55000], Loss: 56.2460
Epoch [420/55000], Loss: 56.2081
Epoch [421/55000], Loss: 56.1741
Epoch [422/55000], Loss: 56.1403
Epoch [423/55000], Loss: 56.1035
Epoch [424/55000], Loss: 56.0651
Epoch [425/55000], Loss: 56.0283
Epoch [426/55000], Loss: 55.9937
Epoch [427/55000], Loss: 55.9591
Epoch [428/55000], Loss: 55.9229
Epoch [429/55000], Loss: 55.8855
Epoch [430/55000], Loss: 55.8488
Epoch [431/55000], Loss: 55.8134
Epoch [432/55000], Loss: 55.7785
Epoch [433/55000], Loss: 55.7430
Epoch [434/55000], Loss: 55.7066
Epoch [435/55000], Loss: 55.6700
Epoch [436/55000], Loss: 55.6339
Epoch [437/55000], Loss: 55.5984
Epoch [438/55000], Loss: 55.5631
Epoch [439/55000], Loss: 55.5276
Epoch [440/55000], Loss: 55.4917
Epoch [441/55000], Loss: 55.4557
Epoch [442/55000], Loss: 55.4199
Epoch [443/55000], Loss: 55.3848
Epoch [444/55000], Loss: 55.3507
Epoch [445/55000], Loss: 55.3190
Epoch [446/55000], Loss: 55.2930
Epoch [447/55000], Loss: 55.2820
Epoch [448/55000], Loss: 55.3127
Epoch [449/55000], Loss: 55.4609
Epoch [450/55000], Loss: 55.9473
Epoch [451/55000], Loss: 57.4149
Epoch [452/55000], Loss: 61.6405
Epoch [453/55000], Loss: 72.6985
Epoch [454/55000], Loss: 94.3402
Epoch [455/55000], Loss: 113.2481
Epoch [456/55000], Loss: 94.1689
Epoch [457/55000], Loss: 65.8268
Epoch [458/55000], Loss: 75.9846
Epoch [459/55000], Loss: 76.6605
Epoch [460/55000], Loss: 60.0513
Epoch [461/55000], Loss: 74.8709
Epoch [462/55000], Loss: 69.4351
Epoch [463/55000], Loss: 56.0112
Epoch [464/55000], Loss: 71.2685
Epoch [465/55000], Loss: 61.4428
Epoch [466/55000], Loss: 60.5481
Epoch [467/55000], Loss: 63.7234
Epoch [468/55000], Loss: 58.1014
Epoch [469/55000], Loss: 63.7628
Epoch [470/55000], Loss: 56.2168
Epoch [471/55000], Loss: 60.7003
Epoch [472/55000], Loss: 59.6112
Epoch [473/55000], Loss: 56.2379
Epoch [474/55000], Loss: 59.9178
Epoch [475/55000], Loss: 56.2834
Epoch [476/55000], Loss: 58.7345
Epoch [477/55000], Loss: 55.8920
Epoch [478/55000], Loss: 57.5257
Epoch [479/55000], Loss: 57.1940
Epoch [480/55000], Loss: 55.4448
Epoch [481/55000], Loss: 57.3612
Epoch [482/55000], Loss: 55.5226
Epoch [483/55000], Loss: 56.6787
Epoch [484/55000], Loss: 55.2937
Epoch [485/55000], Loss: 56.0195
Epoch [486/55000], Loss: 55.9651
Epoch [487/55000], Loss: 54.9802
Epoch [488/55000], Loss: 55.8708
Epoch [489/55000], Loss: 55.0250
Epoch [490/55000], Loss: 55.5553
Epoch [491/55000], Loss: 54.8940
Epoch [492/55000], Loss: 55.0489
Epoch [493/55000], Loss: 55.2620
Epoch [494/55000], Loss: 54.6347
Epoch [495/55000], Loss: 55.0335
Epoch [496/55000], Loss: 54.6421
Epoch [497/55000], Loss: 54.8519
Epoch [498/55000], Loss: 54.6862
Epoch [499/55000], Loss: 54.4515
Epoch [500/55000], Loss: 54.7378
Epoch [501/55000], Loss: 54.4293
Epoch [502/55000], Loss: 54.5110
Epoch [503/55000], Loss: 54.3935
Epoch [504/55000], Loss: 54.3240
Epoch [505/55000], Loss: 54.4445
Epoch [506/55000], Loss: 54.2037
Epoch [507/55000], Loss: 54.2574
Epoch [508/55000], Loss: 54.2170
Epoch [509/55000], Loss: 54.1402
Epoch [510/55000], Loss: 54.1858
Epoch [511/55000], Loss: 54.0362
Epoch [512/55000], Loss: 54.0514
Epoch [513/55000], Loss: 54.0470
Epoch [514/55000], Loss: 53.9566
Epoch [515/55000], Loss: 53.9683
Epoch [516/55000], Loss: 53.8895
Epoch [517/55000], Loss: 53.8633
Epoch [518/55000], Loss: 53.8707
Epoch [519/55000], Loss: 53.7916
Epoch [520/55000], Loss: 53.7740
Epoch [521/55000], Loss: 53.7418
Epoch [522/55000], Loss: 53.6914
Epoch [523/55000], Loss: 53.6897
Epoch [524/55000], Loss: 53.6423
Epoch [525/55000], Loss: 53.5976
Epoch [526/55000], Loss: 53.5813
Epoch [527/55000], Loss: 53.5372
Epoch [528/55000], Loss: 53.5116
Epoch [529/55000], Loss: 53.4886
Epoch [530/55000], Loss: 53.4412
Epoch [531/55000], Loss: 53.4133
Epoch [532/55000], Loss: 53.3857
Epoch [533/55000], Loss: 53.3476
Epoch [534/55000], Loss: 53.3238
Epoch [535/55000], Loss: 53.2929
Epoch [536/55000], Loss: 53.2541
Epoch [537/55000], Loss: 53.2264
Epoch [538/55000], Loss: 53.1951
Epoch [539/55000], Loss: 53.1611
Epoch [540/55000], Loss: 53.1348
Epoch [541/55000], Loss: 53.1038
Epoch [542/55000], Loss: 53.0694
Epoch [543/55000], Loss: 53.0402
Epoch [544/55000], Loss: 53.0087
Epoch [545/55000], Loss: 52.9755
Epoch [546/55000], Loss: 52.9465
Epoch [547/55000], Loss: 52.9167
Epoch [548/55000], Loss: 52.8846
Epoch [549/55000], Loss: 52.8548
Epoch [550/55000], Loss: 52.8246
Epoch [551/55000], Loss: 52.7923
Epoch [552/55000], Loss: 52.7613
Epoch [553/55000], Loss: 52.7311
Epoch [554/55000], Loss: 52.6995
Epoch [555/55000], Loss: 52.6684
Epoch [556/55000], Loss: 52.6385
Epoch [557/55000], Loss: 52.6077
Epoch [558/55000], Loss: 52.5766
Epoch [559/55000], Loss: 52.5465
Epoch [560/55000], Loss: 52.5162
Epoch [561/55000], Loss: 52.4854
Epoch [562/55000], Loss: 52.4550
Epoch [563/55000], Loss: 52.4252
Epoch [564/55000], Loss: 52.3951
Epoch [565/55000], Loss: 52.3654
Epoch [566/55000], Loss: 52.3367
Epoch [567/55000], Loss: 52.3094
Epoch [568/55000], Loss: 52.2842
Epoch [569/55000], Loss: 52.2637
Epoch [570/55000], Loss: 52.2525
Epoch [571/55000], Loss: 52.2592
Epoch [572/55000], Loss: 52.3024
Epoch [573/55000], Loss: 52.4232
Epoch [574/55000], Loss: 52.7088
Epoch [575/55000], Loss: 53.3529
Epoch [576/55000], Loss: 54.7734
Epoch [577/55000], Loss: 57.8554
Epoch [578/55000], Loss: 64.1495
Epoch [579/55000], Loss: 75.5516
Epoch [580/55000], Loss: 89.8382
Epoch [581/55000], Loss: 94.9596
Epoch [582/55000], Loss: 76.0427
Epoch [583/55000], Loss: 53.9258
Epoch [584/55000], Loss: 58.8599
Epoch [585/55000], Loss: 72.1796
Epoch [586/55000], Loss: 62.7621
Epoch [587/55000], Loss: 52.7479
Epoch [588/55000], Loss: 62.4292
Epoch [589/55000], Loss: 62.0020
Epoch [590/55000], Loss: 52.7700
Epoch [591/55000], Loss: 58.6589
Epoch [592/55000], Loss: 59.1365
Epoch [593/55000], Loss: 52.5018
Epoch [594/55000], Loss: 57.3833
Epoch [595/55000], Loss: 56.6798
Epoch [596/55000], Loss: 52.2726
Epoch [597/55000], Loss: 56.6164
Epoch [598/55000], Loss: 54.7382
Epoch [599/55000], Loss: 52.3203
Epoch [600/55000], Loss: 55.5821
Epoch [601/55000], Loss: 53.2933
Epoch [602/55000], Loss: 52.5072
Epoch [603/55000], Loss: 54.4901
Epoch [604/55000], Loss: 52.4046
Epoch [605/55000], Loss: 52.6234
Epoch [606/55000], Loss: 53.5659
Epoch [607/55000], Loss: 51.8883
Epoch [608/55000], Loss: 52.5598
Epoch [609/55000], Loss: 52.8558
Epoch [610/55000], Loss: 51.6441
Epoch [611/55000], Loss: 52.3454
Epoch [612/55000], Loss: 52.3291
Epoch [613/55000], Loss: 51.5410
Epoch [614/55000], Loss: 52.0936
Epoch [615/55000], Loss: 51.9305
Epoch [616/55000], Loss: 51.4420
Epoch [617/55000], Loss: 51.8769
Epoch [618/55000], Loss: 51.6571
Epoch [619/55000], Loss: 51.3221
Epoch [620/55000], Loss: 51.6644
Epoch [621/55000], Loss: 51.4895
Epoch [622/55000], Loss: 51.2158
Epoch [623/55000], Loss: 51.4529
Epoch [624/55000], Loss: 51.3471
Epoch [625/55000], Loss: 51.1284
Epoch [626/55000], Loss: 51.2800
Epoch [627/55000], Loss: 51.2154
Epoch [628/55000], Loss: 51.0307
Epoch [629/55000], Loss: 51.1256
Epoch [630/55000], Loss: 51.1094
Epoch [631/55000], Loss: 50.9443
Epoch [632/55000], Loss: 50.9761
Epoch [633/55000], Loss: 50.9918
Epoch [634/55000], Loss: 50.8703
Epoch [635/55000], Loss: 50.8537
Epoch [636/55000], Loss: 50.8744
Epoch [637/55000], Loss: 50.7881
Epoch [638/55000], Loss: 50.7421
Epoch [639/55000], Loss: 50.7593
Epoch [640/55000], Loss: 50.7121
Epoch [641/55000], Loss: 50.6503
Epoch [642/55000], Loss: 50.6434
Epoch [643/55000], Loss: 50.6217
Epoch [644/55000], Loss: 50.5688
Epoch [645/55000], Loss: 50.5425
Epoch [646/55000], Loss: 50.5279
Epoch [647/55000], Loss: 50.4892
Epoch [648/55000], Loss: 50.4508
Epoch [649/55000], Loss: 50.4291
Epoch [650/55000], Loss: 50.4020
Epoch [651/55000], Loss: 50.3678
Epoch [652/55000], Loss: 50.3400
Epoch [653/55000], Loss: 50.3134
Epoch [654/55000], Loss: 50.2831
Epoch [655/55000], Loss: 50.2545
Epoch [656/55000], Loss: 50.2262
Epoch [657/55000], Loss: 50.1958
Epoch [658/55000], Loss: 50.1677
Epoch [659/55000], Loss: 50.1423
Epoch [660/55000], Loss: 50.1135
Epoch [661/55000], Loss: 50.0825
Epoch [662/55000], Loss: 50.0561
Epoch [663/55000], Loss: 50.0318
Epoch [664/55000], Loss: 50.0026
Epoch [665/55000], Loss: 49.9714
Epoch [666/55000], Loss: 49.9448
Epoch [667/55000], Loss: 49.9206
Epoch [668/55000], Loss: 49.8929
Epoch [669/55000], Loss: 49.8627
Epoch [670/55000], Loss: 49.8355
Epoch [671/55000], Loss: 49.8113
Epoch [672/55000], Loss: 49.7866
Epoch [673/55000], Loss: 49.7612
Epoch [674/55000], Loss: 49.7388
Epoch [675/55000], Loss: 49.7233
Epoch [676/55000], Loss: 49.7191
Epoch [677/55000], Loss: 49.7371
Epoch [678/55000], Loss: 49.8043
Epoch [679/55000], Loss: 49.9790
Epoch [680/55000], Loss: 50.3960
Epoch [681/55000], Loss: 51.3617
Epoch [682/55000], Loss: 53.5797
Epoch [683/55000], Loss: 58.5022
Epoch [684/55000], Loss: 68.6694
Epoch [685/55000], Loss: 85.2603
Epoch [686/55000], Loss: 100.5060
Epoch [687/55000], Loss: 90.7060
Epoch [688/55000], Loss: 59.6802
Epoch [689/55000], Loss: 52.2755
Epoch [690/55000], Loss: 71.3013
Epoch [691/55000], Loss: 67.5841
Epoch [692/55000], Loss: 50.4474
Epoch [693/55000], Loss: 60.1351
Epoch [694/55000], Loss: 63.2111
Epoch [695/55000], Loss: 50.2735
Epoch [696/55000], Loss: 57.1985
Epoch [697/55000], Loss: 58.3488
Epoch [698/55000], Loss: 49.8342
Epoch [699/55000], Loss: 56.4184
